I Connect 4 U
5,"2 guys unloaded our 26' truck in under 2 hours. Excellent communication, on time and very professional. Highly recommend them."
5,I needed 3 large items assembled and it was done quickly & correctly  I would use again
5,"He make for me free, because I dont had money. I never meet Person like he in my long life!!!!😊❤"
5,"Thank you for making our moving experience a wonderful one. You're professionalism, work ethic, and effectiveness meant everything. I will definitely be referring you to others who need your business."
5,Everything went perfectly. All of my projects were completed and done in a timely manner. I will definitely use Agile Movers again.
5,"Very efficient, professional and great at communicating. Will definitely recommend and use for future projects."
5,I had a window AC put in. The work was done in a timely manner. I am very happy with the work done.
5,They were great. I will definitely use again. Thank you!
5,Fast and friendly. Amazing folks I would recommend them to anyone! They made my first day in Houston amazing! They worked so hard so early in the morning. Thanks again y’all!!
5,Everything went perfectly. All of my projects were completed and done in a timely manner. I will definitely use Agile Movers again.
5,"Very efficient, professional and great at communicating. Will definitely recommend and use for future projects."
5,I have used them twice. Great service. They were fast and efficient. Very professional and kind and met my expectations. They waste no time. Will definitely use them again.
5,"I booked my move about a week before I needed it and luckily they had availability on the weekend at an affordable price! Adrian and Miguel were my movers and they did a great job. They showed up on time even with rainy weather, wrapped up my belongings that needed protection and moved the contents of a 3/2 out of second story apartment and large storage unit, into a two story home all within 5 hours. I would highly recommend Agile Movers to anyone looking for an efficient and affordable moving service."
5,Would highly recommend Agile Movers! We needed help clearing out our son's apartment and contacted several companies through Thumb Tack. Agile Movers made contact within 10 minutes and were able to schedule us for the following day. Adam was prompt and professionally took care of our moving needs.
5,"Today, I called Agile Movers to complete some tasks that involved heavy lifting and rearranging my exercise equipment, and was amazed at the speed and accuracy in which Adrian completed all tasks. I would recommend Adrian from Agile Movers to everyone because he arrived before time, and completed all tasks very promptly."
5,"Adrian was punctual, very professional and quickly mounted our tv. I highly recommend this company for services."
5,I have used them twice. Great service. They were fast and efficient. Very professional and kind and met my expectations. They waste no time. Will definitely use them again.
5,"I booked my move about a week before I needed it and luckily they had availability on the weekend at an affordable price! Adrian and Miguel were my movers and they did a great job. They showed up on time even with rainy weather, wrapped up my belongings that needed protection and moved the contents of a 3/2 out of second story apartment and large storage unit, into a two story home all within 5 hours. I would highly recommend Agile Movers to anyone looking for an efficient and affordable moving service."
5,He was so good and so fast. He did so much for me in such a short amount of time. I really appreciate all the work he did and I will be calling them again to help me in the future. Highly recommend!!!!!
5,Good service and on time. They were careful and professional.
5,I was very impressed! I needed shelves installed at a work site in a storage unit. It was easy to book. The service was performed well and timely. I would highly recommend and will use again if needed. Thank you!
5,They did a really good job assembling and hanging my garage rack. Thank you!
5,Used Agile movers for some items that needed to be assembled and hung in my house. They did an amazing job.
5,He was so good and so fast. He did so much for me in such a short amount of time. I really appreciate all the work he did and I will be calling them again to help me in the future. Highly recommend!!!!!
5,Good service and on time. They were careful and professional.
5,I was very impressed! I needed shelves installed at a work site in a storage unit. It was easy to book. The service was performed well and timely. I would highly recommend and will use again if needed. Thank you!
5,They did a really good job assembling and hanging my garage rack. Thank you!
5,Adrian still a great job on all my junk!!! Very quick and hardworking man!!! I highly recommend him and will use him in the future!! I give them 5 star rating!!
5,I am so thankful that there was someone out there who would leave the comforts of there home to assist me on Valentines Day. The young man that came to my new apartment was very professional and completed the job quickly and perfectly. I am now enjoying my adjustable base bed during this cold frigid weather. I am a very satisfied customer!
2,"I would not recommend Agile movers, I’m not trying to be rude but they took a long time to eat up time so that I had to pay for an extra hour after asking them to decrease the amount of workers so that it was more affordable and they also broke stuff."
5,Great job got here a bit early and finished it quick and exactly what I wanted. Removal of all fixtures
2,Firstly I want to commend the excellent response rate and communication from the Admin side. They were quick to also fix a job badly done.  I had Adam come home a do a few things around the home.   He was keen on finishing the job as soon as possible and not necessarily on doing a clean and a professional job.  For example. He installed 2 toilet paper holders for us.  Both of them came right off within the first day of use !!  When he installed them. He went on to cover the holes of the older ones. I could have done as bad a job as he did.   When they came off. He came back and drilled another set of holes and reinstalled the holder. This time he left the previous holes he made completely untouched.    The third time he came back in. He did not seem to think what was quiet obvious to the naked eye that it was an ugly job.   He had to be told firmly that the expectation was quiet simply that it looked like a professional did it.    I do not recommend him.  Otherwise the admin is great and they are effective.
5,On time. Worked diligent toward the goal. Professional!!
2,Nice person but wasn’t able to install the safety baby gate well in front of my staircase. I have to find someone to fix it properly.
5,This was the best experience I have ever had with a move.
5,On time. Job was complete as asked. Very happy with this choice.
5,"The mover was fast, friendly and ultra experienced. He was very professional and his work was high quality!"
3,"Pro was very responsive, but very unprofessional and overpriced. I had a simple platform bed assembly in which his price was $50/hr with a minimum of 2 hr, or if the job was 1hr, the price was $75 plus a $25 travel fee. (Sidebar… Wayfair was only charging $80, but I would have had to wait until the following week) When I inquired about the travel fee he/she responded with “Look….” As if to say listen mam… this is the price. Needless to say I respectfully declined his service and found another pro that was willing to come to me the same day and complete the job for $65 and no travel fee."
5,He was great. He knew what he was doing. Fast and polite
5,Super Quick. He took everything off the uhual & assembled my bed in less than a hour. Thank you so much!
1,"This guy came in at 8:30 and rushed through the whole assembly. He left a whole mess in my house and didnt even offer to clean up. By the time he left i saw my walls chipped where he brought the furniture and my room walls scratched, where he assembled the furniture. This is the mist horrible service you could ever get. Honestly t"
5,"Everything was terrific. Installer was polite, professional and did a great job."
3,"Pro was very responsive, but very unprofessional and overpriced. I had a simple platform bed assembly in which his price was $50/hr with a minimum of 2 hr, or if the job was 1hr, the price was $75 plus a $25 travel fee. (Sidebar… Wayfair was only charging $80, but I would have had to wait until the following week) When I inquired about the travel fee he/she responded with “Look….” As if to say listen mam… this is the price. Needless to say I respectfully declined his service and found another pro that was willing to come to me the same day and complete the job for $65 and no travel fee."
5,The packing was really fast and they were helpful in sorting items as well.
5,Awesome service! Fast and efficient! Highly recommend.
2,"Pros:  + They pack my up my stuff quickly in the U-haul boxes I provided.  +.They moved systematically from one room to the next.  + They wrapped fragile stuff well.  + they worked for almost 8 hours straight.   Cons:  - Skimped on tape on boxes even though I supplied plenty for them. Especially poor on picture frame boxes. I had to re-tape all of them.  - Did not add crushed paper to fill to top off contents which caused some boxes to collapse when stacked.  - missed one kitchen drawer.  - they did not schedule a lunch break so I bought them lunch and forced them to take a break.  After opening some of the picture boxes, found damage to one of my valuable oil paintings and a max of 2 painting per box. I had also insisted they put adding between paintings and they did not. One box had 2 framed oil paintings and 4 framed prints stack in the same narrow U-Haul picture box with no padding."
5,They were definitely “agile”! Everything went smoothly and I will definitely use their services again.
5,Great job and very friendly.
5,Agile movers were great ! I would highly recommend !
5,Great job!
5,Quality & Timely!
5,Great 1st experience
5,"Amazing, fast service. Thank you"
1,"**Update 1/5/2022  The business owner reached out to me and told me it was my fault that the frames are crooked. He said the contractor, Miguel, offered to fix it but I declined. I explained to the owner multiple times that I told Miguel I DO NOT WANT MORE HOLES DRILLED.   Instead of Miguel saying ""I can fix it without drilling holes and I can use a shimmy"", he decided to be LAZY and say ok. I had ZERO knowledge that it could be fixed without additional holes. So now it is MY fault that my frames are crooked.   Although I did not use this service for the full two hours, I still paid the amount, got Miguel coffee AND tipped him (bc it was the right thing to do, to tip someone for their service).   The owner promised he would send someone over to adjust the frames and never responded back to me about setting a date. But when I first inquired about their services, MAN they responded REAL quick, less than five mins. I wrote a message telling them to please do the RIGHT thing and he went off on me. So GHETTO, UNPROFESSIONAL, LAZY, money hungry bunch of people. It's my fault that your contractor doesn't know how to measure. OKAY.   You guys can read our messages. I was not rude AT ALL in my message asking them to do the right thing. But we all know how men can be with their sensitive little egos. Got all upset bc he was told the job was not done well.  Original post: It was ok. They responded immediately, came on time. I wanted six photo frames hung up. Two rows of 3. They’re not straight. He offered to fix it, but there’s no point. If you move it, then you’ll see the hole that was already drilled. I don’t have plaster to seal it up. Could’ve done better measuring and marking before drilling."
5,I ended up not needing to compl
5,Came on time and took care of the junk
5,I needed legs put on my couch and curtains hung. he completed both jobs in about 30 mins. responds fasts
3,"The crew took 12 hours to set up an office space. They had 3 benches , 1 desk , 4 cameras , and 3 curtains to hang up.   They flirted with 3 of my employees instead of doing work. They laid on the floor for long periods of times. They went outside to throw out trash and took 30 minutes each time to do so. They did this a total of 7 times.   They also threw away packaging that end up costing me another $140 because the wrong rods were bought.   They came back to the work place unannounced the next day and subpar job putting on the door.   I would never recommend this company.   The posters are crooked, the cameras are wobbly.   The whole thing cost me $900.   I would never recommend this company."
1,"**Update 1/5/2022  The business owner reached out to me and told me it was my fault that the frames are crooked. He said the contractor, Miguel, offered to fix it but I declined. I explained to the owner multiple times that I told Miguel I DO NOT WANT MORE HOLES DRILLED.   Instead of Miguel saying ""I can fix it without drilling holes and I can use a shimmy"", he decided to be LAZY and say ok. I had ZERO knowledge that it could be fixed without additional holes. So now it is MY fault that my frames are crooked.   Although I did not use this service for the full two hours, I still paid the amount, got Miguel coffee AND tipped him (bc it was the right thing to do, to tip someone for their service).   The owner promised he would send someone over to adjust the frames and never responded back to me about setting a date. But when I first inquired about their services, MAN they responded REAL quick, less than five mins. I wrote a message telling them to please do the RIGHT thing and he went off on me. So GHETTO, UNPROFESSIONAL, LAZY, money hungry bunch of people. It's my fault that your contractor doesn't know how to measure. OKAY.   You guys can read our messages. I was not rude AT ALL in my message asking them to do the right thing. But we all know how men can be with their sensitive little egos. Got all upset bc he was told the job was not done well.  Original post: It was ok. They responded immediately, came on time. I wanted six photo frames hung up. Two rows of 3. They’re not straight. He offered to fix it, but there’s no point. If you move it, then you’ll see the hole that was already drilled. I don’t have plaster to seal it up. Could’ve done better measuring and marking before drilling."
5,I ended up not needing to compl
5,Came on time and took care of the junk
5,I am so pleased with the service I received from Agile Movers. Highly recommended
5,Adrian was wonderful! Thank you so much!
5,I was in a pickle and they provided expert servic
5,They did a great job moving the furniture and were on time! I would hire them again!
5,He was wonderful and worked so quickly. Will ask for him again when the need arises.
5,I am so pleased with the service I received from Agile Movers. Highly recommended
5,Adrian was wonderful! Thank you so much!
5,I was in a pickle and they provided expert servic
5,They did a great job moving the furniture and were on time! I would hire them again!
5,They were great.
5,Great!
5,They showed up on time and got right to work. They were very professional and hard working. They took great care of my belongings and nothing arrived damaged. Their pricing is very reasonable and they finished sooner than expected. Definitely made my move easy and stress free. I would definitely recommend this company for any of your moving needs.
5,"Moved all my stuff from a one bedroom apartment to new house, wrapped up everything neat and moved it 15 minutes earlier then projected, would use them again for sure !"
5,Wow! 10 out of 10. They responded to me very quickly and were able to move all my things in a short amount of time. Will definitely be using them again in the future.
5,They were great.
5,Great!
5,They showed up on time and got right to work. They were very professional and hard working. They took great care of my belongings and nothing arrived damaged. Their pricing is very reasonable and they finished sooner than expected. Definitely made my move easy and stress free. I would definitely recommend this company for any of your moving needs.
5,"Moved all my stuff from a one bedroom apartment to new house, wrapped up everything neat and moved it 15 minutes earlier then projected, would use them again for sure !"
5,Agile Movers did an outstanding job getting all my belongings moved safely into my new apartment. The workers were swift and professional. They worked hard especially since most of my furniture is extremely heavy and I live on the 3rd floor. I really appreciate all of the effort that was put in. I would definitely recommend them to anyone looking to getting their belongings moved and will keep them in mind whenever I decide to relocate again. Thank you Agile Movers!
5,"He was punctual , calm and very helpful"
5,Awesome job
5,Miguel was Awesome. Very thorough and professional.
5,My experience with Agile movers was great!
5,Very good professional service
5,Great job.
5,Great service!
5,"Great guy, great service."
5,Great company
5,Professional service with a smile.
4,They assisted with moving our Barbershop to a new location. We were very pleased with the service and how careful this company was with the whole process. Very knowledgeable and responsive.
5,Very pleased with their service.
5,Very fair
5,Timely and efficient. Great job!!!
5,Great service! Would surely use again.
5,On time. Hard worker. Quality product.
2,Assembly tech had a bad attitude
5,Great workers and professional.
5,Timely and efficient. Great job!!!
5,Great service! Would surely use again.
5,On time. Hard worker. Quality product.
4,"Quick response, good work"
5,Great job.
5,They did an awesome job with packing my apartment
4,Did a good job 👏
5,i would use him again
4,"Quick response, good work"
5,Great job.
5,Awesome and super professional
5,Adrain worked fast and did the job well
3,"Very nice worker, very helpful!"
1,Hey sucks
5,"Awesome experience, I highly recommend."
"
"
E.R. PRO SERVICES
5,They did a great job. I requested service on Saturday and they were here Monday morning to complete the job. They were professional and did a great job. I will definitely recommend/ use their services in the future
5,"Erie did an amazing job with my kitchen! Was very professional, clean, organize and he did a high quality job. I’m in love with my kitchen and the finishes with the paint work. Thank you so much!! I definitely will pay for his service and professionalism again. Thank you!"
5,Mr. Eddier is a true
5,He is very professional and understanding. Edie has a great team and they are hard worker.He helped us a lot in this project . Thank you for hard work.
5,Eddie was prompt and provided excellent work. He painted and installed my cornices. I'm already marking my house for touch ups to have him come back. I am really happy with how everything turned out.
5,They did a great job. I requested service on Saturday and they were here Monday morning to complete the job. They were professional and did a great job. I will definitely recommend/ use their services in the future
5,"Erie did an amazing job with my kitchen! Was very professional, clean, organize and he did a high quality job. I’m in love with my kitchen and the finishes with the paint work. Thank you so much!! I definitely will pay for his service and professionalism again. Thank you!"
5,Mr. Eddier is a true
5,He is very professional and understanding. Edie has a great team and they are hard worker.He helped us a lot in this project . Thank you for hard work.
5,Eddie was prompt and provided excellent work. He painted and installed my cornices. I'm already marking my house for touch ups to have him come back. I am really happy with how everything turned out.
5,They did a great job. I requested service on Saturday and they were here Monday morning to complete the job. They were professional and did a great job. I will definitely recommend/ use their services in the future
5,"Erie did an amazing job with my kitchen! Was very professional, clean, organize and he did a high quality job. I’m in love with my kitchen and the finishes with the paint work. Thank you so much!! I definitely will pay for his service and professionalism again. Thank you!"
5,Mr. Eddier is a true
5,He is very professional and understanding. Edie has a great team and they are hard worker.He helped us a lot in this project . Thank you for hard work.
5,Eddie was prompt and provided excellent work. He painted and installed my cornices. I'm already marking my house for touch ups to have him come back. I am really happy with how everything turned out.
5,Eddier was very quick to respond. He met me the next day and had the room painted by the day after! Highly recommend his services!
5,He was on time and very professional . Did a great job on my doors . Highly recommend him . I definitely will use him again for more projects to come .
5,"Eddie did a great job, he is professional and my new cabinets totally changed kitchen in a good way. 100% satisfaction and highly recommended."
5,"Eddie did a wonderful job on my kitchen cabinets. Our cabinets were originally oak, and we had them painted white. They were very detailed and brought my kitchen cabinets to life. I will definitely call them back for my future needs."
5,Super quick response. Reasonable Rate. Others required I provide certain materials - not this
5,Eddier was very quick to respond. He met me the next day and had the room painted by the day after! Highly recommend his services!
5,He was on time and very professional . Did a great job on my doors . Highly recommend him . I definitely will use him again for more projects to come .
5,"Eddie did a great job, he is professional and my new cabinets totally changed kitchen in a good way. 100% satisfaction and highly recommended."
5,"Eddie did a wonderful job on my kitchen cabinets. Our cabinets were originally oak, and we had them painted white. They were very detailed and brought my kitchen cabinets to life. I will definitely call them back for my future needs."
5,Super quick response. Reasonable Rate. Others required I provide certain materials - not this
5,Eddier was very quick to respond. He met me the next day and had the room painted by the day after! Highly recommend his services!
5,He was on time and very professional . Did a great job on my doors . Highly recommend him . I definitely will use him again for more projects to come .
5,"Eddie did a great job, he is professional and my new cabinets totally changed kitchen in a good way. 100% satisfaction and highly recommended."
5,"Eddie did a wonderful job on my kitchen cabinets. Our cabinets were originally oak, and we had them painted white. They were very detailed and brought my kitchen cabinets to life. I will definitely call them back for my future needs."
5,Super quick response. Reasonable Rate. Others required I provide certain materials - not this
5,"Eddier is great- he was professional and his work was efficient and economical. He painted both home offices, dining room, kitchen bath and bedroom. We love the new look and will definitely use him again."
5,Eddier and his crew did an excellent job and were very professional! He arrived at the time he stated he would and completed the job timely! I’m very impressed with the quality of his work and I would highly recommend this company for all of your painting needs.
5,"These guys did an AMAZING job painting our entire house along with the kitchen cabinets & bathroom cabinets!  They are SUPER FAST and really good at what they do!  Great communication, punctual, great value! They are easy to talk to and really funny!  If you are looking for someone to do the paint job please consider giving these guys a call!  Highly recommend!"
5,"I love my new cabinets color!! Completely renewed my kitchen. Eddier was great. His work is impeccable. Also very personable, timely, and gives a great deal. Will definitely hire him again for future projects. Thanks again."
5,"Outstanding work and craftsmanship, hire them you will not be dissapointed!"
5,They did an awesome job painting! Cant wait to get his team back out for my next project. 10/10 recommend
5,"They did great work, were professional and very efficient. I would definitely hire them again for other projects!"
5,"Eddie was exceptional in his work He is an all rounder, can do multiple things to a high degree of quality"
5,This team was punctual and professional. I had a rectangular piece of sheet rock cut out to retrieve baby kittens that were born in my attic. They came and repaired the wall in about an hour. You would never know the opening was there. Great job. I would recommend.
5,They did an excellent job on painting my pantry door. I would definitely hire again for future projects
5,They did an awesome job painting! Cant wait to get his team back out for my next project. 10/10 recommend
5,Had E.R. Pro Services refinish front door. Turned out great !
5,Responded with in minutes and the work was done hours later! Looked great also
5,Very nice and clean work! Eddier is so good at what he does and offers the BEST pricing. He also arrived early to get the work done and was very fast! I am very pleased! We will be using him again for paint work.
5,"E.R Pro Painters did a great job! On time and went the extra mile to help when I bought the wrong size sheet rock. He had an extra piece in his vehicle and was able to get the job done quickly and it was done well. You can’t even tell where the drywall was replaced, perfectly matched my texture on the wall."
5,"Eddier was a true pleasure to work with. I was able to make a very last minute, next-day appointment with him to paint my daughter's bedroom before her new furniture arrives this week. He was very easy to work with, answered my questions, does top notch work and is indeed a true professional. I will be booking him again soon for more work."
5,Had E.R. Pro Services refinish front door. Turned out great !
5,Eddier and his team were so professional and went above and beyond what was the scope of the job. More than five stars!!
5,Absolutely excellent job! He responded so quickly to my request for a quote and had a very fair and affordable price. He got the paint job done in one day! Amazing
5,"Eddier is very friendly and professional, he answered ( hundred s of) my questions patiently and very responsive. My kitchen was done in two days with reasonable price and I m very pleased with the outcome and would definitely recommend their service!"
5,"Working with Eddier and E.R. Pro Painters was a pleasure. Eddier was prompt, professional, and kind. He addressed all of our questions and communicated any issues. Definitely recommend for any future projects."
5,Eddier did an awesome job of painting my cabinets. Took them from a maroon to white and they look amazing. He was very professional.
5,Eddier and his team were so professional and went above and beyond what was the scope of the job. More than five stars!!
1,"Hired Edier for a remodeling job, he tells me that it would take 10 days. Well 10 days turned into 30 days. . He made multiple unwanted advances towards me. One telling me he would build shelves in my closet if I allowed him to take me on a date, another time being when he was supposed to come back and fix my shower tile flooring that they NEVER sealed and completed, he comes to my residence and after leaving that night he text me “I like you”, not “How’s the floor”. So it showed me he has other motives. Another thing EDIER does, he will tell you 30% is due up front, but then charge your card every week “to pay his workers” is what he says after I pulled him up about it and demanded a refund of the unauthorized charges. He hung my light fixtures for me and once I started pointing out issues he through it in my face saying he did things for “FREE”, but he only did those things with hopes he’d get something out of it other than money! He initially told me he was going to do some of my flooring at a discounted rate, but then charged me full price only after I declined his advances and purchased all of my material. The paint job on my cabinets were done with spray and they were poorly finished. The beautiful tile floor I purchased to have them lay he left my baseboards looking a mess and I had to point it out to him. I paid another one of his guys to properly do my ceiling because he wanted to rush it himself and paint over wood that needed to be sanded. Overall I do not recommend him and IF YOUR A FEMALE STAY AWAY BECAUSE HE WILL TRY TO MAKE UNWANTED ADVANCES TOWARDS YOU!! Just look at the pictures I’m uploading the proof is in the pudding, very unprofessional!!!!   As you see in the text I was lied to multiple times about the completion date just to get me to pay more  As reflected in the picture he changed my estimate once he saw it was all business with me as well . No pleasure !!   As of now I am stuck with getting my shower floor replaced on my own and my grout/ base boards redone. He refused to give me a refund for any bit."
5,"I called them in a panic after attempting to paint my cabinets on my own, they came in a timely fashion and completed the job with no hesitation, very professional!"
5,He did good work and was on time and professional. Great attitude and I would recommend him
5,Excellent experience
5,Great Work !!! Eddie is perfect ..
1,"Hired Edier for a remodeling job, he tells me that it would take 10 days. Well 10 days turned into 30 days. . He made multiple unwanted advances towards me. One telling me he would build shelves in my closet if I allowed him to take me on a date, another time being when he was supposed to come back and fix my shower tile flooring that they NEVER sealed and completed, he comes to my residence and after leaving that night he text me “I like you”, not “How’s the floor”. So it showed me he has other motives. Another thing EDIER does, he will tell you 30% is due up front, but then charge your card every week “to pay his workers” is what he says after I pulled him up about it and demanded a refund of the unauthorized charges. He hung my light fixtures for me and once I started pointing out issues he through it in my face saying he did things for “FREE”, but he only did those things with hopes he’d get something out of it other than money! He initially told me he was going to do some of my flooring at a discounted rate, but then charged me full price only after I declined his advances and purchased all of my material. The paint job on my cabinets were done with spray and they were poorly finished. The beautiful tile floor I purchased to have them lay he left my baseboards looking a mess and I had to point it out to him. I paid another one of his guys to properly do my ceiling because he wanted to rush it himself and paint over wood that needed to be sanded. Overall I do not recommend him and IF YOUR A FEMALE STAY AWAY BECAUSE HE WILL TRY TO MAKE UNWANTED ADVANCES TOWARDS YOU!! Just look at the pictures I’m uploading the proof is in the pudding, very unprofessional!!!!   As you see in the text I was lied to multiple times about the completion date just to get me to pay more  As reflected in the picture he changed my estimate once he saw it was all business with me as well . No pleasure !!   As of now I am stuck with getting my shower floor replaced on my own and my grout/ base boards redone. He refused to give me a refund for any bit."
5,"I called them in a panic after attempting to paint my cabinets on my own, they came in a timely fashion and completed the job with no hesitation, very professional!"
5,"Eddier did such a wonderful job at our home! He was a pleasure to have around. He was polite, tedious, and very, very helpful. He also is very communicative. He answered my question within an hour and agreed to come the following morning. We will be hiring Eddier again when we’re ready to repaint our entire house. Thank you, Eddier, for such excellent and timely work!"
5,"This guy is top of the line. He is really good at what he does. He listens, pays attention to detail and he gets the job done in a professional manner. I’m a perfectionist and expect things to be perfect, and he took the time to make that happen without me even asking!!! He gives great prices and I would recommend him over and over again. I will be calling him back to do more work in the future!"
5,He is best I got another company was a mess my home and I find him he's really nice and on time and cleans I high recommend him and price is good too
5,They did a great job painting my kitchen cabinets. It was not too expensive either comparing to other quotes I receive. I would hire them again.
5,"We painted the kitchen cabinets, the process was three days and did did an amazing job. Extremely professional and detailed. They know what are they doing!"
5,"If you need drywall repair or painting, he's your guy. Showed up same day as I contacted him and did an amazing job repairing my drywall and painting my ceiling and walls. Very punctual, reasonable, professional individual delivering high quality work. Will definitely use him again."
5,"Eddier did an amazing job on painting and installing the hardware for my cabinets.  My cabinets were an outdated maple color, I chose a modern gray. Eddier is a very trustworthy individual with excellent value in his work! Will hire again!!"
5,Great experience with Jimmy. Him and his partner showed up on time and answered all my questions. They quoted me a price that I thought was more than fair and were attentive and thorough. Will def hire again for future projects.   Buena experiencia trabajando con Jimmy. El y su compañero llegaron a tiempo y respondieron todas mis preguntas. Me cotizaron un precio que me pareció muy justo y fueron muy atentos y completos con su trabajo. Definitivamente los contrataré otra vez para proyectos en el futuro.
5,"Although I cancelled my project, Jimmy was professional and provided the best quote . I will use him again for future projects"
5,E.R. Remodeling did such a wonderful job painting our kitchen cabinets and installing the slow close hinges and cabinet hardware! They completely transformed our kitchen! We are so grateful to have found them!
5,"If you need drywall repair or painting, he's your guy. Showed up same day as I contacted him and did an amazing job repairing my drywall and painting my ceiling and walls. Very punctual, reasonable, professional individual delivering high quality work. Will definitely use him again."
5,"Eddier did an amazing job on painting and installing the hardware for my cabinets.  My cabinets were an outdated maple color, I chose a modern gray. Eddier is a very trustworthy individual with excellent value in his work! Will hire again!!"
5,Great experience with Jimmy. Him and his partner showed up on time and answered all my questions. They quoted me a price that I thought was more than fair and were attentive and thorough. Will def hire again for future projects.   Buena experiencia trabajando con Jimmy. El y su compañero llegaron a tiempo y respondieron todas mis preguntas. Me cotizaron un precio que me pareció muy justo y fueron muy atentos y completos con su trabajo. Definitivamente los contrataré otra vez para proyectos en el futuro.
5,"Although I cancelled my project, Jimmy was professional and provided the best quote . I will use him again for future projects"
5,E.R. Remodeling did such a wonderful job painting our kitchen cabinets and installing the slow close hinges and cabinet hardware! They completely transformed our kitchen! We are so grateful to have found them!
5,"ER remodeling was awesome. Saw my post, reached out to me and said he were close by, was able to come the same day to look at the job in person and came back the next day to work. Finished it within 3 hours and was a reasonable price. Really nice, helpful and I will definitely use again myself for some future jobs and I would highly recommend him!  Thanks ER Remodeling!"
5,"I paint my Dresser, then call him to paint the bathroom cabinets, since my Dresser was beautiful and the cabinets also excellent work thanks"
5,Quality work !
4,Other painters were quiting 3 days to do this. ER painting came in and knocked it out in a day and a 1/2. Pricing was spot on. Will definitely use him again.
5,Great painting and ceiling repair! Did a great job. Missed some spots after it dried but he came back and fixed it!
5,"ER remodeling was awesome. Saw my post, reached out to me and said he were close by, was able to come the same day to look at the job in person and came back the next day to work. Finished it within 3 hours and was a reasonable price. Really nice, helpful and I will definitely use again myself for some future jobs and I would highly recommend him!  Thanks ER Remodeling!"
5,"I paint my Dresser, then call him to paint the bathroom cabinets, since my Dresser was beautiful and the cabinets also excellent work thanks"
5,It was a pleasure working with this company. We will be using them again!
5,"Pleasant and professional, worked quickly."
5,"Very thorough in his work, with great results. Thank you."
5,Very good communication throughout process. Was able to come out same day as contacted and completed the next day.
5,Great quality of work. Great value. Very efficient. 5 stars
5,It was a pleasure working with this company. We will be using them again!
5,"Pleasant and professional, worked quickly."
5,"Very thorough in his work, with great results. Thank you."
5,Very good communication throughout process. Was able to come out same day as contacted and completed the next day.
5,"They worked hard, arrived quickly, and made sure the job was done right. Highly recommend!"
5,Excellent work. Very nice and easy and easy work with.
5,He did a great job with our living room. Did not rush and was meticulous. I will call again with other paint jobs.
5,On time and non nonsense
4,Did a great job with painting my ceiling and base boards. Great value and he was punctual.
5,"They worked hard, arrived quickly, and made sure the job was done right. Highly recommend!"
5,Excellent work. Very nice and easy and easy work with.
5,He did a great job with our living room. Did not rush and was meticulous. I will call again with other paint jobs.
2,"Crack repair works is great, the painting was a rush job. Paint over spray on the floor, Missed areas to paint No clean up after the job, I had to point that out to the painter. I had keep contacting contractor to finish something through the entire process. No taping off area in the beginning. Paint over spray in drive way. Caulking through outside on the ground  Overall rush job it seemed.   Nice person but work ethic not great."
5,Great job completing multiple items around the house.
5,Wud love to recommend..
1,"I thought I was hiring a professional but far from it . Jimmy came by to look at the work I needed done gave me an estimate.. Next day he came and started and finished the same day. I work nights so when I came in the morning to my surprise the job looks very unprofessional, he didn’t remove the wallpaper we had discussed. He painted over it, I called him he came back 2 days later to fix the issue which he still did not remove the wallpaper, to top it off left several areas of the floor with paint"
5,Great Job!!! Very satisfied and quick
2,"Crack repair works is great, the painting was a rush job. Paint over spray on the floor, Missed areas to paint No clean up after the job, I had to point that out to the painter. I had keep contacting contractor to finish something through the entire process. No taping off area in the beginning. Paint over spray in drive way. Caulking through outside on the ground  Overall rush job it seemed.   Nice person but work ethic not great."
5,Great job completing multiple items around the house.
5,Wud love to recommend..
1,"I thought I was hiring a professional but far from it . Jimmy came by to look at the work I needed done gave me an estimate.. Next day he came and started and finished the same day. I work nights so when I came in the morning to my surprise the job looks very unprofessional, he didn’t remove the wallpaper we had discussed. He painted over it, I called him he came back 2 days later to fix the issue which he still did not remove the wallpaper, to top it off left several areas of the floor with paint"
5,Great Job!!! Very satisfied and quick
5,Very good job
5,Great quality work and super reasonably priced!
5,Good Choice！ will contact you guys next time.
5,Thank you Gracias תודה רבה
5,Job well done
5,Very good job
5,Great quality work and super reasonably priced!
5,Good Choice！ will contact you guys next time.
5,Thank you Gracias תודה רבה
5,Eddie is very good with his work
"
"
JT Repairs
5,JT did a great job fixing an issue that a previous
5,"JT was super professional and very thorough with his work.  Very hard working, meticulous and easy to work with! Would highly recommend him for any"
5,"JT Repairs came to my house to fix my front porch light fixture. Initially, I thought it was just the bulbs which needed replacing. However, we had to replace the entire fixture. He, therefore, returned a second time to take out the old fixture and install a new one. He was prompt and his costs were reasonable. He didn’t leave until we checked to make sure that the fixture was in working condition. I would definitely use him again and would recommend him for any"
5,"Very professional. Quick response, good communication, arrived on time. Did the work quickly, let me know when there were issues or questions. Made some great suggestions. Would absolutely use him again."
5,The job took a little longer than anticipated due to rusted screws but he got the job done and didn’t ask for more than originally quoted.
5,JT did a great job fixing an issue that a previous
5,"JT was super professional and very thorough with his work.  Very hard working, meticulous and easy to work with! Would highly recommend him for any"
